% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=1012083, Thu Sep  4 21:25:05 2025, <python>{}</python>
1 8 0.001013086263305928 0 0 0.0011607550425493324 0.0008851926496413647 0.0010864297396557057 0.0010342365127720267
1 8 0.001013086263305928 0 0 0.0011607550425493324 0.0008851926496413647 0.0010864297396557057 0.0010342365127720267
