% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1012083, Thu Sep  4 21:25:05 2025, <python>{}</python>
1 8 0.001013086263305928 0 -0.0 120.00648903796613 0.007983915984857396 1.4947661344118126 3.6166963703942256
1 8 0.001013086263305928 0 -0.0 120.00648903796613 0.007983915984857396 1.4947661344118126 3.6166963703942256
